workerid, condition, stimulus, ground_truth, response, correct, rt
A3LECJA9RVQQKZ,  150, 088, 0, 0, 1, 1028
A3LECJA9RVQQKZ,  150, 081, 0, 0, 1, 2418
A3LECJA9RVQQKZ,  150, 007, 1, 0, 0, 1191
A3LECJA9RVQQKZ,  150, 026, 1, 0, 0, 1481
A3LECJA9RVQQKZ,  150, 019, 1, 1, 1, 983
A3LECJA9RVQQKZ,  150, 078, 0, 0, 1, 941
A3LECJA9RVQQKZ,  150, 045, 1, 1, 1, 1578
A3LECJA9RVQQKZ,  150, 058, 0, 1, 0, 1353
A3LECJA9RVQQKZ,  150, 084, 0, 0, 1, 968
A3LECJA9RVQQKZ,  150, 038, 1, 0, 0, 1296
A3LECJA9RVQQKZ,  150, 025, 1, 1, 1, 1662
A3LECJA9RVQQKZ,  150, 010, 1, 1, 1, 2714
A3LECJA9RVQQKZ,  150, 082, 0, 0, 1, 2267
A3LECJA9RVQQKZ,  150, 023, 1, 0, 0, 1555
A3LECJA9RVQQKZ,  150, 011, 1, 0, 0, 1568
A3LECJA9RVQQKZ,  150, 037, 1, 1, 1, 1742
A3LECJA9RVQQKZ,  150, 085, 0, 1, 0, 1360
A3LECJA9RVQQKZ,  150, 068, 0, 0, 1, 1068
A3LECJA9RVQQKZ,  150, 005, 1, 1, 1, 1354
A3LECJA9RVQQKZ,  150, 009, 1, 1, 1, 1869
A3LECJA9RVQQKZ,  150, 067, 0, 1, 0, 2027
A3LECJA9RVQQKZ,  150, 035, 1, 0, 0, 1422
A3LECJA9RVQQKZ,  150, 039, 1, 1, 1, 1823
A3LECJA9RVQQKZ,  150, 065, 0, 0, 1, 1818
A3LECJA9RVQQKZ,  150, 074, 0, 0, 1, 1407
A3LECJA9RVQQKZ,  150, 028, 1, 1, 1, 1466
A3LECJA9RVQQKZ,  150, 043, 1, 1, 1, 1388
A3LECJA9RVQQKZ,  150, 087, 0, 0, 1, 1149
A3LECJA9RVQQKZ,  150, 072, 0, 0, 1, 1067
A3LECJA9RVQQKZ,  150, 052, 0, 0, 1, 1428
A3LECJA9RVQQKZ,  150, 013, 1, 0, 0, 1676
A3LECJA9RVQQKZ,  150, 053, 0, 0, 1, 2788
A3LECJA9RVQQKZ,  150, 086, 0, 0, 1, 1389
A3LECJA9RVQQKZ,  150, 095, 0, 0, 1, 1468
A3LECJA9RVQQKZ,  150, 061, 0, 0, 1, 1239
A3LECJA9RVQQKZ,  150, 050, 0, 0, 1, 1635
A3LECJA9RVQQKZ,  150, 090, 0, 1, 0, 1699
A3LECJA9RVQQKZ,  150, 006, 1, 0, 0, 1428
A3LECJA9RVQQKZ,  150, 059, 0, 0, 1, 1393
A3LECJA9RVQQKZ,  150, 003, 1, 0, 0, 1461
A3LECJA9RVQQKZ,  150, 091, 0, 1, 0, 1633
A3LECJA9RVQQKZ,  150, 066, 0, 1, 0, 1847
A3LECJA9RVQQKZ,  150, 063, 0, 1, 0, 1879
A3LECJA9RVQQKZ,  150, 040, 1, 1, 1, 1934
A3LECJA9RVQQKZ,  150, 041, 1, 1, 1, 2043
A3LECJA9RVQQKZ,  150, 008, 1, 1, 1, 1815
A3LECJA9RVQQKZ,  150, 030, 1, 0, 0, 1335
A3LECJA9RVQQKZ,  150, 080, 0, 0, 1, 1301
A3LECJA9RVQQKZ,  150, 094, 0, 0, 1, 1602
A3LECJA9RVQQKZ,  150, 014, 1, 1, 1, 1785
A3LECJA9RVQQKZ,  150, 055, 0, 0, 1, 1464
A3LECJA9RVQQKZ,  150, 062, 0, 1, 0, 1802
A3LECJA9RVQQKZ,  150, 069, 0, 0, 1, 1323
A3LECJA9RVQQKZ,  150, 034, 1, 1, 1, 1800
A3LECJA9RVQQKZ,  150, 027, 1, 0, 0, 1364
A3LECJA9RVQQKZ,  150, 042, 1, 1, 1, 1679
A3LECJA9RVQQKZ,  150, 002, 1, 1, 1, 1529
A3LECJA9RVQQKZ,  150, 044, 1, 0, 0, 1506
A3LECJA9RVQQKZ,  150, 029, 1, 1, 1, 1460
A3LECJA9RVQQKZ,  150, 089, 0, 0, 1, 1269
A3LECJA9RVQQKZ,  150, 015, 1, 1, 1, 1837
A3LECJA9RVQQKZ,  150, 070, 0, 0, 1, 1422
A3LECJA9RVQQKZ,  150, 046, 1, 1, 1, 1538
A3LECJA9RVQQKZ,  150, 004, 1, 1, 1, 1770
A3LECJA9RVQQKZ,  150, 036, 1, 0, 0, 1358
A3LECJA9RVQQKZ,  150, 064, 0, 0, 1, 1355
A3LECJA9RVQQKZ,  150, 079, 0, 0, 1, 1404
A3LECJA9RVQQKZ,  150, 016, 1, 1, 1, 1292
A3LECJA9RVQQKZ,  150, 060, 0, 1, 0, 1247
A3LECJA9RVQQKZ,  150, 075, 0, 1, 0, 2811
A3LECJA9RVQQKZ,  150, 071, 0, 0, 1, 1277
A3LECJA9RVQQKZ,  150, 022, 1, 1, 1, 1904
A3LECJA9RVQQKZ,  150, 093, 0, 0, 1, 1197
A3LECJA9RVQQKZ,  150, 021, 1, 0, 0, 1327
A3LECJA9RVQQKZ,  150, 051, 0, 1, 0, 1651
A37SRHEYTK0GIH,  150, 076, 0, 1, 0, 1047
A37SRHEYTK0GIH,  150, 072, 0, 1, 0, 1365
A37SRHEYTK0GIH,  150, 033, 1, 1, 1, 1380
A37SRHEYTK0GIH,  150, 065, 0, 0, 1, 1632
A37SRHEYTK0GIH,  150, 056, 0, 1, 0, 1299
A37SRHEYTK0GIH,  150, 024, 1, 1, 1, 1247
A37SRHEYTK0GIH,  150, 019, 1, 1, 1, 1038
A37SRHEYTK0GIH,  150, 001, 1, 0, 0, 1069
A37SRHEYTK0GIH,  150, 047, 1, 1, 1, 1273
A37SRHEYTK0GIH,  150, 064, 0, 1, 0, 915
A37SRHEYTK0GIH,  150, 025, 1, 1, 1, 1226
A37SRHEYTK0GIH,  150, 093, 0, 0, 1, 1322
A37SRHEYTK0GIH,  150, 087, 0, 0, 1, 1067
A37SRHEYTK0GIH,  150, 095, 0, 0, 1, 1078
A37SRHEYTK0GIH,  150, 041, 1, 1, 1, 1305
A37SRHEYTK0GIH,  150, 063, 0, 0, 1, 1829
A37SRHEYTK0GIH,  150, 062, 0, 1, 0, 1021
A37SRHEYTK0GIH,  150, 037, 1, 1, 1, 973
A37SRHEYTK0GIH,  150, 054, 0, 0, 1, 890
A37SRHEYTK0GIH,  150, 028, 1, 1, 1, 1612
A37SRHEYTK0GIH,  150, 002, 1, 1, 1, 1728
A37SRHEYTK0GIH,  150, 088, 0, 0, 1, 1156
A37SRHEYTK0GIH,  150, 003, 1, 0, 0, 2009
A37SRHEYTK0GIH,  150, 031, 1, 1, 1, 1833
A37SRHEYTK0GIH,  150, 036, 1, 1, 1, 1688
A37SRHEYTK0GIH,  150, 068, 0, 0, 1, 1579
A37SRHEYTK0GIH,  150, 085, 0, 1, 0, 1710
A37SRHEYTK0GIH,  150, 078, 0, 0, 1, 1436
A37SRHEYTK0GIH,  150, 050, 0, 1, 0, 1783
A37SRHEYTK0GIH,  150, 075, 0, 0, 1, 803
A37SRHEYTK0GIH,  150, 021, 1, 1, 1, 1609
A37SRHEYTK0GIH,  150, 013, 1, 1, 1, 1242
A37SRHEYTK0GIH,  150, 057, 0, 0, 1, 1150
A37SRHEYTK0GIH,  150, 048, 1, 0, 0, 1543
A37SRHEYTK0GIH,  150, 046, 1, 1, 1, 1770
A37SRHEYTK0GIH,  150, 015, 1, 0, 0, 2340
A37SRHEYTK0GIH,  150, 032, 1, 1, 1, 1028
A37SRHEYTK0GIH,  150, 011, 1, 1, 1, 1650
A37SRHEYTK0GIH,  150, 035, 1, 0, 0, 959
A37SRHEYTK0GIH,  150, 043, 1, 1, 1, 1359
A37SRHEYTK0GIH,  150, 008, 1, 1, 1, 1357
A37SRHEYTK0GIH,  150, 027, 1, 1, 1, 13307
A37SRHEYTK0GIH,  150, 089, 0, 0, 1, 35
A37SRHEYTK0GIH,  150, 082, 0, 0, 1, 2756
A37SRHEYTK0GIH,  150, 005, 1, 1, 1, 1323
A37SRHEYTK0GIH,  150, 094, 0, 1, 0, 1091
A37SRHEYTK0GIH,  150, 066, 0, 0, 1, 881
A37SRHEYTK0GIH,  150, 030, 1, 0, 0, 1434
A37SRHEYTK0GIH,  150, 090, 0, 0, 1, 1502
A37SRHEYTK0GIH,  150, 058, 0, 1, 0, 995
A37SRHEYTK0GIH,  150, 049, 0, 1, 0, 1550
A37SRHEYTK0GIH,  150, 074, 0, 1, 0, 810
A37SRHEYTK0GIH,  150, 039, 1, 0, 0, 1034
A37SRHEYTK0GIH,  150, 017, 1, 0, 0, 641
A37SRHEYTK0GIH,  150, 018, 1, 0, 0, 765
A37SRHEYTK0GIH,  150, 091, 0, 1, 0, 1279
A37SRHEYTK0GIH,  150, 096, 0, 1, 0, 1374
A37SRHEYTK0GIH,  150, 052, 0, 1, 0, 1171
A37SRHEYTK0GIH,  150, 079, 0, 1, 0, 1180
A37SRHEYTK0GIH,  150, 044, 1, 0, 0, 858
A37SRHEYTK0GIH,  150, 092, 0, 1, 0, 1098
A37SRHEYTK0GIH,  150, 016, 1, 1, 1, 1403
A37SRHEYTK0GIH,  150, 023, 1, 0, 0, 939
A37SRHEYTK0GIH,  150, 077, 0, 1, 0, 892
A37SRHEYTK0GIH,  150, 038, 1, 1, 1, 1022
A37SRHEYTK0GIH,  150, 084, 0, 1, 0, 1794
A37SRHEYTK0GIH,  150, 029, 1, 1, 1, 853
A37SRHEYTK0GIH,  150, 067, 0, 0, 1, 2102
A37SRHEYTK0GIH,  150, 020, 1, 0, 0, 1207
A37SRHEYTK0GIH,  150, 081, 0, 0, 1, 1161
A37SRHEYTK0GIH,  150, 004, 1, 0, 0, 3303
A37SRHEYTK0GIH,  150, 026, 1, 1, 1, 1837
A37SRHEYTK0GIH,  150, 034, 1, 1, 1, 1027
A37SRHEYTK0GIH,  150, 080, 0, 1, 0, 779
A37SRHEYTK0GIH,  150, 022, 1, 1, 1, 1068
A37SRHEYTK0GIH,  150, 010, 1, 1, 1, 1284
A37SRHEYTK0GIH,  150, 012, 1, 1, 1, 683
A37SRHEYTK0GIH,  150, 053, 0, 1, 0, 843
A37SRHEYTK0GIH,  150, 061, 0, 1, 0, 830
A37SRHEYTK0GIH,  150, 014, 1, 0, 0, 963
A37SRHEYTK0GIH,  150, 059, 0, 1, 0, 880
A37SRHEYTK0GIH,  150, 006, 1, 1, 1, 614
A37SRHEYTK0GIH,  150, 070, 0, 0, 1, 802
A37SRHEYTK0GIH,  150, 060, 0, 1, 0, 1093
A37SRHEYTK0GIH,  150, 071, 0, 0, 1, 750
A37SRHEYTK0GIH,  150, 009, 1, 1, 1, 888
A37SRHEYTK0GIH,  150, 083, 0, 0, 1, 1117
A37SRHEYTK0GIH,  150, 051, 0, 0, 1, 980
A37SRHEYTK0GIH,  150, 055, 0, 1, 0, 763
A37SRHEYTK0GIH,  150, 040, 1, 1, 1, 936
A37SRHEYTK0GIH,  150, 086, 0, 1, 0, 648
A37SRHEYTK0GIH,  150, 007, 1, 0, 0, 1334
A37SRHEYTK0GIH,  150, 042, 1, 1, 1, 837
A37SRHEYTK0GIH,  150, 069, 0, 0, 1, 890
A37SRHEYTK0GIH,  150, 073, 0, 0, 1, 1696
A37SRHEYTK0GIH,  150, 045, 1, 1, 1, 1399
A154X03NKVZZL1,  150, 053, 0, 0, 1, 1757
A154X03NKVZZL1,  150, 056, 0, 1, 0, 1514
A154X03NKVZZL1,  150, 030, 1, 1, 1, 1411
A154X03NKVZZL1,  150, 061, 0, 0, 1, 791
A154X03NKVZZL1,  150, 081, 0, 1, 0, 1465
A154X03NKVZZL1,  150, 046, 1, 0, 0, 1584
A154X03NKVZZL1,  150, 094, 0, 1, 0, 1125
A154X03NKVZZL1,  150, 027, 1, 1, 1, 740
A154X03NKVZZL1,  150, 033, 1, 0, 0, 1440
A154X03NKVZZL1,  150, 045, 1, 1, 1, 663
A154X03NKVZZL1,  150, 034, 1, 1, 1, 1250
A154X03NKVZZL1,  150, 001, 1, 1, 1, 1467
A154X03NKVZZL1,  150, 086, 0, 0, 1, 1761
A154X03NKVZZL1,  150, 047, 1, 0, 0, 2034
A154X03NKVZZL1,  150, 021, 1, 1, 1, 923
A154X03NKVZZL1,  150, 043, 1, 1, 1, 1488
A154X03NKVZZL1,  150, 006, 1, 0, 0, 1370
A154X03NKVZZL1,  150, 020, 1, 0, 0, 1707
A154X03NKVZZL1,  150, 036, 1, 1, 1, 1017
A154X03NKVZZL1,  150, 072, 0, 1, 0, 826
A154X03NKVZZL1,  150, 050, 0, 1, 0, 2211
A154X03NKVZZL1,  150, 073, 0, 0, 1, 4974
A154X03NKVZZL1,  150, 066, 0, 1, 0, 1735
A154X03NKVZZL1,  150, 063, 0, 1, 0, 1168
A154X03NKVZZL1,  150, 055, 0, 1, 0, 1390
A154X03NKVZZL1,  150, 017, 1, 0, 0, 1540
A154X03NKVZZL1,  150, 069, 0, 0, 1, 1488
A154X03NKVZZL1,  150, 095, 0, 0, 1, 1223
A154X03NKVZZL1,  150, 082, 0, 1, 0, 1855
A154X03NKVZZL1,  150, 071, 0, 0, 1, 1230
A154X03NKVZZL1,  150, 070, 0, 1, 0, 25056
A154X03NKVZZL1,  150, 010, 1, 1, 1, 1566
A154X03NKVZZL1,  150, 024, 1, 1, 1, 1038
A154X03NKVZZL1,  150, 052, 0, 0, 1, 1692
A154X03NKVZZL1,  150, 028, 1, 1, 1, 783
A154X03NKVZZL1,  150, 008, 1, 1, 1, 1166
A154X03NKVZZL1,  150, 035, 1, 0, 0, 1586
A154X03NKVZZL1,  150, 067, 0, 0, 1, 1201
A154X03NKVZZL1,  150, 015, 1, 1, 1, 1577
A154X03NKVZZL1,  150, 003, 1, 1, 1, 1331
A154X03NKVZZL1,  150, 096, 0, 1, 0, 1040
A154X03NKVZZL1,  150, 057, 0, 0, 1, 942
A154X03NKVZZL1,  150, 037, 1, 0, 0, 615
A154X03NKVZZL1,  150, 059, 0, 1, 0, 575
A154X03NKVZZL1,  150, 002, 1, 0, 0, 539
A154X03NKVZZL1,  150, 076, 0, 1, 0, 814
A154X03NKVZZL1,  150, 031, 1, 0, 0, 1043
A154X03NKVZZL1,  150, 089, 0, 1, 0, 1234
A154X03NKVZZL1,  150, 060, 0, 0, 1, 1287
A154X03NKVZZL1,  150, 023, 1, 1, 1, 1083
A154X03NKVZZL1,  150, 026, 1, 0, 0, 1391
A154X03NKVZZL1,  150, 051, 0, 0, 1, 1044
A154X03NKVZZL1,  150, 079, 0, 1, 0, 1053
A154X03NKVZZL1,  150, 083, 0, 1, 0, 1455
A154X03NKVZZL1,  150, 091, 0, 1, 0, 1886
A154X03NKVZZL1,  150, 068, 0, 0, 1, 720
A154X03NKVZZL1,  150, 014, 1, 1, 1, 863
A154X03NKVZZL1,  150, 022, 1, 0, 0, 605
A154X03NKVZZL1,  150, 044, 1, 1, 1, 656
A154X03NKVZZL1,  150, 084, 0, 0, 1, 375
A154X03NKVZZL1,  150, 065, 0, 1, 0, 716
A154X03NKVZZL1,  150, 062, 0, 0, 1, 372
A154X03NKVZZL1,  150, 025, 1, 1, 1, 296
A154X03NKVZZL1,  150, 032, 1, 0, 0, 805
A154X03NKVZZL1,  150, 038, 1, 1, 1, 729
A154X03NKVZZL1,  150, 092, 0, 0, 1, 1043
A154X03NKVZZL1,  150, 042, 1, 1, 1, 698
A154X03NKVZZL1,  150, 016, 1, 0, 0, 806
A154X03NKVZZL1,  150, 064, 0, 1, 0, 788
A154X03NKVZZL1,  150, 048, 1, 0, 0, 518
A154X03NKVZZL1,  150, 005, 1, 1, 1, 799
A154X03NKVZZL1,  150, 013, 1, 0, 0, 386
A154X03NKVZZL1,  150, 093, 0, 1, 0, 607
A154X03NKVZZL1,  150, 018, 1, 0, 0, 631
A154X03NKVZZL1,  150, 011, 1, 1, 1, 891
A154X03NKVZZL1,  150, 054, 0, 0, 1, 626
A154X03NKVZZL1,  150, 090, 0, 1, 0, 824
A154X03NKVZZL1,  150, 088, 0, 0, 1, 920
A154X03NKVZZL1,  150, 078, 0, 1, 0, 646
A154X03NKVZZL1,  150, 075, 0, 0, 1, 946
A154X03NKVZZL1,  150, 040, 1, 1, 1, 773
A154X03NKVZZL1,  150, 012, 1, 0, 0, 1985
A154X03NKVZZL1,  150, 009, 1, 1, 1, 577
A154X03NKVZZL1,  150, 058, 0, 0, 1, 214
A154X03NKVZZL1,  150, 077, 0, 1, 0, 639
A154X03NKVZZL1,  150, 049, 0, 0, 1, 1087
A154X03NKVZZL1,  150, 085, 0, 0, 1, 1138
A154X03NKVZZL1,  150, 039, 1, 1, 1, 1033
A154X03NKVZZL1,  150, 041, 1, 1, 1, 824
A154X03NKVZZL1,  150, 074, 0, 0, 1, 941
A154X03NKVZZL1,  150, 087, 0, 0, 1, 1269
A154X03NKVZZL1,  150, 004, 1, 1, 1, 1380
A154X03NKVZZL1,  150, 080, 0, 1, 0, 1359
A154X03NKVZZL1,  150, 019, 1, 0, 0, 1753
A154X03NKVZZL1,  150, 029, 1, 1, 1, 1453
A154X03NKVZZL1,  150, 007, 1, 0, 0, 1072
A1F4N58CAX8IMK,  150, 085, 0, 0, 1, 1217
A1F4N58CAX8IMK,  150, 040, 1, 1, 1, 1348
A1F4N58CAX8IMK,  150, 032, 1, 1, 1, 1400
A1F4N58CAX8IMK,  150, 047, 1, 0, 0, 1060
A1F4N58CAX8IMK,  150, 037, 1, 1, 1, 1397
A1F4N58CAX8IMK,  150, 025, 1, 1, 1, 1175
A1F4N58CAX8IMK,  150, 063, 0, 0, 1, 1223
A1F4N58CAX8IMK,  150, 089, 0, 0, 1, 1172
A1F4N58CAX8IMK,  150, 022, 1, 1, 1, 1373
A1F4N58CAX8IMK,  150, 066, 0, 0, 1, 1928
A1F4N58CAX8IMK,  150, 077, 0, 0, 1, 1035
A1F4N58CAX8IMK,  150, 045, 1, 1, 1, 1459
A1F4N58CAX8IMK,  150, 038, 1, 0, 0, 1446
A1F4N58CAX8IMK,  150, 049, 0, 1, 0, 2600
A1F4N58CAX8IMK,  150, 067, 0, 0, 1, 1423
A1F4N58CAX8IMK,  150, 074, 0, 0, 1, 1310
A1F4N58CAX8IMK,  150, 041, 1, 1, 1, 1365
A1F4N58CAX8IMK,  150, 021, 1, 1, 1, 1257
A1F4N58CAX8IMK,  150, 092, 0, 0, 1, 1045
A1F4N58CAX8IMK,  150, 091, 0, 1, 0, 1270
A1F4N58CAX8IMK,  150, 007, 1, 1, 1, 1236
A1F4N58CAX8IMK,  150, 030, 1, 1, 1, 1194
A1F4N58CAX8IMK,  150, 002, 1, 1, 1, 1095
A1F4N58CAX8IMK,  150, 078, 0, 0, 1, 1303
A1F4N58CAX8IMK,  150, 023, 1, 0, 0, 988
A1F4N58CAX8IMK,  150, 005, 1, 1, 1, 1172
A1F4N58CAX8IMK,  150, 024, 1, 1, 1, 1367
A1F4N58CAX8IMK,  150, 064, 0, 0, 1, 810
A1F4N58CAX8IMK,  150, 028, 1, 1, 1, 1132
A1F4N58CAX8IMK,  150, 043, 1, 1, 1, 1240
A1F4N58CAX8IMK,  150, 061, 0, 0, 1, 1138
A1F4N58CAX8IMK,  150, 014, 1, 0, 0, 1566
A1F4N58CAX8IMK,  150, 073, 0, 0, 1, 1202
A1F4N58CAX8IMK,  150, 008, 1, 1, 1, 1308
A1F4N58CAX8IMK,  150, 046, 1, 0, 0, 1519
A1F4N58CAX8IMK,  150, 062, 0, 1, 0, 1158
A1F4N58CAX8IMK,  150, 072, 0, 0, 1, 1208
A1F4N58CAX8IMK,  150, 011, 1, 0, 0, 1024
A1F4N58CAX8IMK,  150, 029, 1, 1, 1, 1055
A1F4N58CAX8IMK,  150, 050, 0, 0, 1, 1154
A1F4N58CAX8IMK,  150, 082, 0, 0, 1, 1399
A1F4N58CAX8IMK,  150, 036, 1, 1, 1, 2587
A1F4N58CAX8IMK,  150, 003, 1, 0, 0, 1041
A1F4N58CAX8IMK,  150, 086, 0, 0, 1, 1204
A1F4N58CAX8IMK,  150, 018, 1, 1, 1, 1125
A1F4N58CAX8IMK,  150, 004, 1, 0, 0, 1234
A1F4N58CAX8IMK,  150, 096, 0, 0, 1, 1025
A1F4N58CAX8IMK,  150, 060, 0, 1, 0, 1263
A1F4N58CAX8IMK,  150, 070, 0, 1, 0, 1252
A1F4N58CAX8IMK,  150, 027, 1, 1, 1, 1845
A1F4N58CAX8IMK,  150, 048, 1, 1, 1, 1166
A1F4N58CAX8IMK,  150, 054, 0, 0, 1, 967
A1F4N58CAX8IMK,  150, 057, 0, 0, 1, 801
A1F4N58CAX8IMK,  150, 088, 0, 0, 1, 897
A1F4N58CAX8IMK,  150, 080, 0, 0, 1, 990
A1F4N58CAX8IMK,  150, 059, 0, 0, 1, 1203
A1F4N58CAX8IMK,  150, 065, 0, 0, 1, 872
A1F4N58CAX8IMK,  150, 090, 0, 0, 1, 3374
A1F4N58CAX8IMK,  150, 010, 1, 1, 1, 1501
A1F4N58CAX8IMK,  150, 042, 1, 1, 1, 1305
A1F4N58CAX8IMK,  150, 079, 0, 0, 1, 879
A1F4N58CAX8IMK,  150, 001, 1, 1, 1, 1120
A1F4N58CAX8IMK,  150, 094, 0, 1, 0, 1176
A1F4N58CAX8IMK,  150, 026, 1, 0, 0, 860
A1F4N58CAX8IMK,  150, 015, 1, 0, 0, 1032
A1F4N58CAX8IMK,  150, 017, 1, 0, 0, 895
A1F4N58CAX8IMK,  150, 058, 0, 0, 1, 824
A1F4N58CAX8IMK,  150, 093, 0, 0, 1, 1134
A1F4N58CAX8IMK,  150, 084, 0, 0, 1, 1416
A1F4N58CAX8IMK,  150, 076, 0, 0, 1, 833
A1F4N58CAX8IMK,  150, 031, 1, 0, 0, 2647
A1F4N58CAX8IMK,  150, 053, 0, 0, 1, 1299
A1F4N58CAX8IMK,  150, 056, 0, 0, 1, 1242
A1F4N58CAX8IMK,  150, 075, 0, 0, 1, 1129
A1F4N58CAX8IMK,  150, 044, 1, 0, 0, 979
A1F4N58CAX8IMK,  150, 068, 0, 0, 1, 847
A1F4N58CAX8IMK,  150, 034, 1, 1, 1, 1718
A1F4N58CAX8IMK,  150, 087, 0, 0, 1, 873
A1F4N58CAX8IMK,  150, 019, 1, 0, 0, 936
A1F4N58CAX8IMK,  150, 081, 0, 0, 1, 1659
A1F4N58CAX8IMK,  150, 039, 1, 1, 1, 1007
A1F4N58CAX8IMK,  150, 051, 0, 0, 1, 843
A1F4N58CAX8IMK,  150, 016, 1, 1, 1, 1604
A1F4N58CAX8IMK,  150, 013, 1, 1, 1, 917
A1F4N58CAX8IMK,  150, 020, 1, 1, 1, 1350
A1F4N58CAX8IMK,  150, 052, 0, 0, 1, 955
A1F4N58CAX8IMK,  150, 006, 1, 1, 1, 781
A1F4N58CAX8IMK,  150, 069, 0, 0, 1, 814
A1F4N58CAX8IMK,  150, 012, 1, 1, 1, 1337
A1F4N58CAX8IMK,  150, 009, 1, 0, 0, 839
A1F4N58CAX8IMK,  150, 055, 0, 0, 1, 1000
A1F4N58CAX8IMK,  150, 033, 1, 1, 1, 1148
A1F4N58CAX8IMK,  150, 083, 0, 0, 1, 835
A1F4N58CAX8IMK,  150, 095, 0, 0, 1, 869
A1F4N58CAX8IMK,  150, 071, 0, 0, 1, 923
A1F4N58CAX8IMK,  150, 035, 1, 0, 0, 815
A3IF13XHP5UPO2,  150, 032, 1, 1, 1, 6625
A3IF13XHP5UPO2,  150, 080, 0, 1, 0, 2932
A3IF13XHP5UPO2,  150, 014, 1, 1, 1, 2522
A3IF13XHP5UPO2,  150, 033, 1, 1, 1, 4986
A3IF13XHP5UPO2,  150, 053, 0, 0, 1, 4919
A3IF13XHP5UPO2,  150, 005, 1, 1, 1, 2986
A3IF13XHP5UPO2,  150, 056, 0, 1, 0, 5500
A3IF13XHP5UPO2,  150, 070, 0, 1, 0, 2770
A3IF13XHP5UPO2,  150, 027, 1, 0, 0, 3012
A3IF13XHP5UPO2,  150, 093, 0, 0, 1, 3104
A3IF13XHP5UPO2,  150, 006, 1, 1, 1, 3495
A3IF13XHP5UPO2,  150, 087, 0, 0, 1, 3069
A3IF13XHP5UPO2,  150, 041, 1, 1, 1, 2832
A3IF13XHP5UPO2,  150, 028, 1, 0, 0, 3100
A3IF13XHP5UPO2,  150, 002, 1, 1, 1, 2879
A3IF13XHP5UPO2,  150, 030, 1, 1, 1, 5683
A3IF13XHP5UPO2,  150, 045, 1, 1, 1, 3490
A3IF13XHP5UPO2,  150, 073, 0, 0, 1, 2933
A3IF13XHP5UPO2,  150, 012, 1, 1, 1, 2850
A3IF13XHP5UPO2,  150, 035, 1, 0, 0, 2483
A3IF13XHP5UPO2,  150, 067, 0, 1, 0, 5187
A3IF13XHP5UPO2,  150, 085, 0, 1, 0, 2508
A3IF13XHP5UPO2,  150, 052, 0, 0, 1, 2494
A3IF13XHP5UPO2,  150, 069, 0, 0, 1, 2099
A3IF13XHP5UPO2,  150, 090, 0, 1, 0, 3106
A3IF13XHP5UPO2,  150, 094, 0, 0, 1, 2212
A3IF13XHP5UPO2,  150, 055, 0, 0, 1, 3001
A3IF13XHP5UPO2,  150, 036, 1, 1, 1, 2759
A3IF13XHP5UPO2,  150, 058, 0, 0, 1, 3027
A3IF13XHP5UPO2,  150, 092, 0, 1, 0, 2698
A3IF13XHP5UPO2,  150, 082, 0, 0, 1, 2494
A3IF13XHP5UPO2,  150, 024, 1, 1, 1, 2488
A3IF13XHP5UPO2,  150, 040, 1, 1, 1, 2991
A3IF13XHP5UPO2,  150, 089, 0, 1, 0, 2966
A3IF13XHP5UPO2,  150, 001, 1, 1, 1, 2510
A3IF13XHP5UPO2,  150, 083, 0, 0, 1, 2893
A3IF13XHP5UPO2,  150, 076, 0, 0, 1, 3123
A3IF13XHP5UPO2,  150, 064, 0, 0, 1, 3736
A3IF13XHP5UPO2,  150, 029, 1, 1, 1, 2988
A3IF13XHP5UPO2,  150, 018, 1, 1, 1, 2965
A3IF13XHP5UPO2,  150, 044, 1, 0, 0, 5191
A3IF13XHP5UPO2,  150, 007, 1, 0, 0, 3304
A3IF13XHP5UPO2,  150, 047, 1, 1, 1, 7219
A3IF13XHP5UPO2,  150, 037, 1, 1, 1, 2523
A3IF13XHP5UPO2,  150, 004, 1, 1, 1, 2687
A3IF13XHP5UPO2,  150, 019, 1, 1, 1, 2461
A3IF13XHP5UPO2,  150, 011, 1, 1, 1, 2930
A3IF13XHP5UPO2,  150, 078, 0, 0, 1, 2751
A3IF13XHP5UPO2,  150, 054, 0, 1, 0, 3082
A3IF13XHP5UPO2,  150, 060, 0, 1, 0, 3056
A3IF13XHP5UPO2,  150, 017, 1, 1, 1, 2803
A3IF13XHP5UPO2,  150, 057, 0, 0, 1, 3005
A3IF13XHP5UPO2,  150, 048, 1, 1, 1, 2757
A3IF13XHP5UPO2,  150, 009, 1, 0, 0, 2719
A3IF13XHP5UPO2,  150, 075, 0, 0, 1, 2460
A3IF13XHP5UPO2,  150, 043, 1, 0, 0, 4044
A3IF13XHP5UPO2,  150, 046, 1, 1, 1, 4836
A3IF13XHP5UPO2,  150, 031, 1, 0, 0, 3123
A3IF13XHP5UPO2,  150, 066, 0, 0, 1, 2577
A3IF13XHP5UPO2,  150, 071, 0, 0, 1, 3543
A3IF13XHP5UPO2,  150, 074, 0, 0, 1, 2595
A3IF13XHP5UPO2,  150, 065, 0, 0, 1, 2378
A3IF13XHP5UPO2,  150, 049, 0, 0, 1, 2648
A3IF13XHP5UPO2,  150, 022, 1, 1, 1, 4426
A3IF13XHP5UPO2,  150, 096, 0, 1, 0, 3118
A3IF13XHP5UPO2,  150, 095, 0, 0, 1, 2815
A3IF13XHP5UPO2,  150, 063, 0, 0, 1, 2902
